linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
86,51.030355368795,13.547599908952,Njemačka,,Mitsubishi,Eclipse Cross,20.990 €,2019. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,38240 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-svojim-kamionima-uvozimo-registracije-oglas-42256904
87,51.030355368795,13.547599908952,Njemačka,,Mitsubishi,Space Star,6.597 €,2020. godište,Benzin,52 kW,hatchback,5,90824 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.0-svojim-kamionima-uvozimo-registracije-oglas-42256839
88,51.030355368795,13.547599908952,Njemačka,,Mitsubishi,Eclipse,22.605 €,2022. godište,Benzin,72 kW,terensko vozilo / SUV / pick up,5,11000 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-2.4-svojim-kamionima-uvozimo-registracije-oglas-42255584
89,43.568254246949,16.334388944117,Splitsko-dalmatinska,Kaštela,Mitsubishi,Outlander,18.500 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,131740 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.2-di-d-oglas-38620147
90,45.808363859031,16.002767086029,Grad Zagreb,Trnje,Mitsubishi,Space Star,12.000 €,2022. godište,Benzin,52 kW,hatchback,5,29300 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.2-oglas-42254596
91,45.70534013528,16.113113164902,Zagrebačka,Velika Gorica - Okolica,Mitsubishi,Eclipse Cross,39.500 €,2021. godište,Plug-in hibrid,138 kW,terensko vozilo / SUV / pick up,5,4684 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-phev-automatik-oglas-42253509
92,43.532133943807,16.505996461697,Splitsko-dalmatinska,Solin,Mitsubishi,L200,19.400 €,2013. godište,Diesel,131 kW,terensko vozilo / SUV / pick up,4,126500 km,https://www.njuskalo.hr/auti/mitsubishi-l200-2.5-did-4x4-automatik-oglas-41723041
93,45.789906,15.699982,Zagrebačka,Samobor,Mitsubishi,ASX,12.500 €,2015. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,6 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.8di-d-4wd-intense-asg-oglas-42250380
94,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,19.490 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,68200 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2.2-di-d-4x4-auto-apple-navi-kam-alu-xenon-gr-sjed-oglas-42248235
95,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,14.890 €,2018. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,68000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-navi-kam-alu-led-pdc-gr-sjedala-apple-tempo-serv-oglas-42248146
96,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,13.900 €,2018. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,105700 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-navi-kam-pdc-alu-led-xenon-gr-sjed-apple-dab-serv-oglas-42248100
97,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,13.990 €,2019. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,114308 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-active-plus-navi-kam-apple-bi-xenon-pdc-ambi-1-vl-oglas-42248040
98,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,12.499 €,2016. godište,Diesel,84 kW,terensko vozilo / SUV / pick up,5,85590 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-di-d-kam-alu-led-tempo-gr-sjedala-dab-1-vl-oglas-42247906
99,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,11.800 €,2015. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,82000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-navi-kam-pdc-alu-gr-sjed-keyless-go-servisna-oglas-42247821
102,51.060242989935,10.611904415613,Njemačka,,Mitsubishi,ASX,11.990 €,2014. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,113000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2.3-awd-auto-navi-kam-alu-pdc-tempo-kuka-serv-1-vl-oglas-42247585
103,45.825504,16.058685,Grad Zagreb,Donja Dubrava,Mitsubishi,Outlander,11.800 €,2014. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,225000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2wd-2.2-oglas-41232323
104,46.182198,16.82056,Koprivničko-križevačka,Koprivnica,Mitsubishi,Colt,5.950 €,2011. godište,Benzin,55 kW,hatchback,5,79400 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.1-reg-06-2024-oglas-41658885
105,51.062199964974,10.616353062692,Njemačka,,Mitsubishi,Outlander,23.529 €,2020. godište,Benzin,99 kW,terensko vozilo / SUV / pick up,5,74000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.4-awd-svojim-kamionima-uvozimo-registracije-oglas-42241081
106,46.497861454362,16.446884792991,Međimurska,Mursko Središće,Mitsubishi,Space Star,9.499 €,2021. godište,Benzin,52 kW,hatchback,5,68000 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.0-oglas-42222213
