linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
186,42.517883,18.363268,Dubrovačko-neretvanska,Konavle,Smart,fortwo cabrio,14.000 €,2018. godište,Benzin,52 kW,kabriolet,2,51050 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-oglas-42234038
187,45.825906429505,16.104445569219,Grad Zagreb,Sesvete,Smart,fortwo coupe,7.390 €,2014. godište,Benzin,52 kW,hatchback,3,51000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-hybrid-softouch-50000-km-oglas-42105126
188,45.774359864685785,15.92951380668824,Grad Zagreb,Novi Zagreb - Zapad,Smart,forfour,6.799 €,2016. godište,Benzin,55 kW,limuzina,4,130000 km,https://www.njuskalo.hr/auti/smart-forfour-osobno-vozilo-oglas-41089112
189,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,EQ fortwo,21.990 €,2021. godište,Električni,60 kW,kabriolet,3,10900 km,https://www.njuskalo.hr/auti/smart-eq-cabrio-exclusive-garancija-10-23-prvi-vlasnik-registriran-oglas-40633415
190,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,forfour,19.490 €,2021. godište,Električni,60 kW,hatchback,5,14500 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-exclusive-pulse-garancija-prvi-vlasnik-dvobojan-oglas-40722831
191,45.795904633847,15.967164102321,Grad Zagreb,Donji Grad,Smart,forfour,7.900 €,2014. godište,Benzin,52 kW,hatchback,5,73125 km,https://www.njuskalo.hr/auti/smart-forfour-2014-god-oglas-42230692
192,45.720475838089,16.055173039089,Zagrebačka,Velika Gorica,Smart,EQ fortwo,15.499 €,2021. godište,Električni,60 kW,coupe,2,20000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-60-kw-model-09-2021-brzi-punjac-pdv-oglas-41747203
194,45.356279848716,14.365520421319,Primorsko-goranska,Rijeka,Smart,fortwo coupe,8.500 €,2016. godište,Benzin,52 kW,hatchback,3,6400 km,https://www.njuskalo.hr/auti/smart-fortwo-453-2016-god-64000-km-oglas-42222894
195,42.623116955541,18.210485219641,Dubrovačko-neretvanska,Župa Dubrovačka,Smart,fortwo coupe,10.500 €,2017. godište,Benzin,52 kW,coupe,2,120000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-fortwo-automatik-oglas-41662505
197,43.517567699279,16.434205770493,Splitsko-dalmatinska,Split,Smart,fortwo coupe,4.600 €,2007. godište,Benzin,52 kW,coupe,2,153000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-1.0-coupe-automatik-oglas-41995942
198,45.80201,15.920807,Grad Zagreb,Trešnjevka - Sjever,Smart,forfour,8.499,2016. godište,Benzin,52 kW,limuzina,5,100000 km,https://www.njuskalo.hr/auti/smart-forfour-1.0-automatska-klima-panorama-oglas-40546041
199,45.8060246,16.2297735,Zagrebačka,Dugo Selo,Smart,forfour,13.000 €,2019. godište,Električni,41 kW,limuzina,5,30000 km,https://www.njuskalo.hr/auti/smart-eq-forfour-oglas-40188479
