linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
2662,45.36336243891,14.411870022152,Primorsko-goranska,Rijeka,Audi,A5 Sportback,33.900 €,2018. godište,Diesel,140 kW,hatchback,5,118000 km,https://www.njuskalo.hr/auti/audi-a5-2.0-tdi-multitronic-sport-oglas-37049984
2663,45.36336,14.41187,Primorsko-goranska,Rijeka,Audi,RS5,98.000 €,2020. godište,Benzin,331 kW,limuzina,5,63796 km,https://www.njuskalo.hr/auti/audi-rs5-3.0-automatik-oglas-41513790
2664,45.82631,16.104153,Grad Zagreb,Sesvete,Audi,A4,25.800 €,2017. godište,Benzin,140 kW,limuzina,4,95500 km,https://www.njuskalo.hr/auti/audi-a4-2.0-tfsi-oglas-41966091
2665,45.797183386385,15.887982387455,Grad Zagreb,Stenjevec,Audi,A4,34.200 €,2021. godište,Diesel,120 kW,limuzina,4,92802 km,https://www.njuskalo.hr/auti/audi-a4-2.0-35-tdi-tr-advanced-120-kw-163-ps-oglas-42163761
2666,46.15481576906829,16.835458035308815,Koprivničko-križevačka,Koprivnica,Audi,A4 Avant,19.900 €,2017. godište,Diesel,140 kW,karavan,5,217000 km,https://www.njuskalo.hr/auti/audi-a4-avant-2.0-tdi-quattro-tronic-automatik-oglas-42163468
2667,45.173898766175,14.693359816333,Primorsko-goranska,Crikvenica,Audi,A4 Avant,20.000 €,2017. godište,Diesel,110 kW,karavan,5,157000 km,https://www.njuskalo.hr/auti/audi-a4-avant-2.0-tdi-oglas-41675492
2668,45.356606697976,14.368688146266,Primorsko-goranska,Rijeka,Audi,A4 Avant,24.000 €,2016. godište,Diesel,140 kW,karavan,5,145000 km,https://www.njuskalo.hr/auti/audi-a4-avant-2.0-tdi-190ks-f1-4x4-pro-line-sport-oglas-40817948
2669,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Audi,RS5,82.900 €,2019. godište,Benzin,331 kW,coupe,2,49000 km,https://www.njuskalo.hr/auti/audi-rs5-2.9-tfsi-450ks-quattro-acc-b-hud-reg-5-2024-pdv-oglas-40469198
2670,46.051647,15.733904,Krapinsko-zagorska,Klanjec,Audi,Q5,35.600 €,2017. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,88000 km,https://www.njuskalo.hr/auti/audi-q5-q5-2.0-tdi-oglas-41998044
2671,46.051647,15.733904,Krapinsko-zagorska,Klanjec,Audi,A4 Avant,25.800 €,2016. godište,Diesel,140 kW,karavan,5,126000 km,https://www.njuskalo.hr/auti/audi-a4-avant-2.0-tdi-sport-automatik-oglas-41240665
2672,45.90094,15.718972,Zagrebačka,Marija Gorica,Audi,A5 Sportback,52.900 €,2022. godište,Diesel,150 kW,limuzina,5,9000 km,https://www.njuskalo.hr/auti/audi-a5-sportback-40-tdi-oglas-41768729
2673,51.060983862919,10.610041652638,Njemačka,,Audi,A6,32.000 €,2017. godište,Diesel,140 kW,limuzina,4,96000 km,https://www.njuskalo.hr/auti/audi-a6-avant-2.0-tdi-line-plus-garancija-leasing-oglas-39569734
2674,51.060983862919,10.610041652638,Njemačka,,Audi,Q3,29.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,112000 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-tronic-navi-xenon-garancija-oglas-38603009
2675,45.462461958212,15.533098476813,Karlovačka,Karlovac,Audi,A6,19.800 €,2014. godište,Diesel,140 kW,limuzina,4,168000 km,https://www.njuskalo.hr/auti/audi-a6-2.0-tdi-tronic-oglas-42154896
2676,45.454927872324,15.495840925232,Karlovačka,Duga Resa,Audi,A5 Sportback,13.950 €,2013. godište,Diesel,110 kW,hatchback,5,295000 km,https://www.njuskalo.hr/auti/audi-a5-sportback-2.0-tdi-sport-oglas-39994633
2677,,,Njemačka,,Audi,A6 Avant,54.950 €,2021. godište,Diesel,150 kW,karavan,5,60890 km,https://www.njuskalo.hr/auti/audi-a6-avant-40-tdi-quattro-aut-design-204-ks-virt-led-kam-acc-asi-oglas-42153747
2678,,,Njemačka,,Audi,A6,39.250 €,2020. godište,Diesel,150 kW,limuzina,4,99358 km,https://www.njuskalo.hr/auti/audi-a6-40-tdi-aut-204-ks-acc-kam-head-virt-led-oglas-42153745
2679,,,Njemačka,,Audi,A6,37.800 €,2019. godište,Diesel,150 kW,limuzina,4,129706 km,https://www.njuskalo.hr/auti/audi-a6-40-tdi-aut-line-204-ks-matrix-virt-acc-asist-oglas-42153742
2680,45.71094,16.075119,Zagrebačka,Velika Gorica,Audi,A3,16.600 €,2018. godište,Diesel,85 kW,limuzina,4,190000 km,https://www.njuskalo.hr/auti/audi-a3-1.6-tdi-oglas-41965090
2681,45.665405,15.710468,Zagrebačka,Jastrebarsko - Okolica,Audi,A6 Avant,25.500 €,2018. godište,Diesel,140 kW,karavan,4,187000 km,https://www.njuskalo.hr/auti/audi-a6-avant-2.0-tdi-ultra-tronic-automatik-top-oprema-oglas-40974658
2682,45.995075,15.914222,Krapinsko-zagorska,Oroslavje,Audi,A3,11.930 €,2012. godište,Diesel,125 kW,hatchback,5,164000 km,https://www.njuskalo.hr/auti/audi-a3-line-2-tdi-170-ks-1-vlasnik-164tkm-full-oprema-jamstvo-oglas-42153094
2683,45.82490325095,16.137914726014,Grad Zagreb,Sesvete,Audi,A3,19.500 €,2018. godište,Diesel,85 kW,hatchback,5,28960 km,https://www.njuskalo.hr/auti/audi-a3-sportback-sport-1.6-tdi-85kw-tvornicko-jamstvo-08.2023-oglas-39395925
2684,45.82490325095,16.137914726014,Grad Zagreb,Sesvete,Audi,A4 Avant,25.950 €,2019. godište,Diesel,110 kW,karavan,5,116876 km,https://www.njuskalo.hr/auti/audi-a4-avant-35-tdi-150ks-design-luxe-tronic-virtual-led-18-koza-oglas-40288491
2685,45.849176357389,16.002159649349,Grad Zagreb,Maksimir,Audi,Q5,38.400 €,2018. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,90701 km,https://www.njuskalo.hr/auti/audi-q5-2.0-tdi-sport-quattro-3x-sline-2018-g-90.000-km-oglas-42152782
2686,43.514648345798,16.430719645704,Splitsko-dalmatinska,Split,Audi,A3,4.800 €,2005. godište,Benzin,85 kW,hatchback,5,320000 km,https://www.njuskalo.hr/auti/audi-a3-line-1.6-fsi-oglas-42152378
