linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
103,45.795670742844,15.871944440199,Grad Zagreb,Stenjevec,MG,4,35.900 €,2023. godište,Električni,150 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mg4-ev-comfort-150-kw-automatik-oglas-40592156
104,,,Splitsko-dalmatinska,Split - Okolica,MG,HS,31.400 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-luxury-1.5t-my23-oglas-41540844
105,,,Splitsko-dalmatinska,Split - Okolica,MG,HS,31.400 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-comfort-1.5t-dct-my23-oglas-41540842
106,,,Grad Zagreb,Stenjevec,MG,ZS,20.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-comfort-1.5-vti-tech-oglas-41478320
107,,,Grad Zagreb,Stenjevec,MG,HS,33.899,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-luxury-1.5t-dct-my23-oglas-41431127
108,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-standard-1.5-vti-tech-106ks-5v-oglas-41540854
109,,,Grad Zagreb,Stenjevec,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-standard-1.5-vti-tech-106ks-5v-oglas-41540853
110,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,24.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-at-oglas-41540852
111,,,Grad Zagreb,Stenjevec,MG,ZS,24.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-at-oglas-41540850
112,,,Grad Zagreb,Stenjevec,MG,ZS,24.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-at-oglas-41540849
